1721670588497,1
1721670588498,2
1721670588499,0
1721670588500,0
1721670588501,0
1721670588502,0
1721670588503,0
1721670588504,1
1721670588505,2
1721670588506,1
1721670588507,2
1721670588508,1
1721670588509,0
1721670588510,1
1721670588511,1
1721670588512,0
1721670588513,1
1721670588514,0
1721670588515,1
1721670588516,1
1721670588517,0
1721670588518,1
1721670588519,0
1721670588520,1
1721670588521,0
1721670588522,1
1721670588523,1
1721670588524,0
1721670588525,1
1721670588526,1
1721670588527,0
1721670588528,1
1721670588529,0
1721670588530,1
1721670588531,0
1721670588532,1
1721670588533,0
1721670588534,1
1721670588535,1
1721670588536,0
1721670588537,1
1721670588538,1
1721670588539,0
1721670588540,1
1721670588541,0
1721670588542,1
1721670588543,1
1721670588544,0
1721670588545,1
1721670588546,1
1721670588547,0
1721670588548,1
1721670588549,0
1721670588550,0
1721670588551,1
1721670588552,0
1721670588553,0
1721670588554,0
1721670588555,0
1721670588556,0
1721670588557,0
1721670588558,0
1721670588559,1
1721670588560,4
1721670588561,1
1721670588562,1
1721670588563,1
1721670588564,0
1721670588565,1
1721670588566,0
1721670588567,1
1721670588568,0
1721670588569,1
1721670588570,1
1721670588571,0
1721670588572,1
1721670588573,1
1721670588574,0
1721670588575,1
1721670588576,0
1721670588577,1
1721670588578,0
1721670588579,1
1721670588580,1
1721670588581,0
1721670588582,1
1721670588583,1
1721670588584,0
1721670588585,1
1721670588586,0
1721670588587,1
1721670588588,0
1721670588589,1
1721670588590,0
1721670588591,1
1721670588592,1
1721670588593,0
1721670588594,1
1721670588595,1
1721670588596,0
1721670588597,0
1721670588598,0
1721670588599,0
1721670588600,3
1721670588601,0
1721670588602,1
1721670588603,0
1721670588604,0
1721670588605,0
1721670588606,0
1721670588607,0
1721670588608,0
1721670588609,0
1721670588610,1
1721670588611,4
1721670588612,1
1721670588613,1
1721670588614,0
1721670588615,1
1721670588616,1
1721670588617,0
1721670588618,1
1721670588619,0
1721670588620,1
1721670588621,1
1721670588622,0
1721670588623,1
1721670588624,0
1721670588625,1
1721670588626,1
1721670588627,0
1721670588628,1
1721670588629,1
1721670588630,0
1721670588631,1
1721670588632,0
1721670588633,1
1721670588634,0
1721670588635,1
1721670588636,1
1721670588637,0
1721670588638,1
1721670588639,0
1721670588640,1
1721670588641,0
1721670588642,1
1721670588643,1
1721670588644,0
1721670588645,1
1721670588646,0
1721670588647,1
1721670588648,0
1721670588649,1
1721670588650,1
1721670588651,0
1721670588652,1
1721670588653,0
1721670588654,0
1721670588655,0
1721670588656,0
1721670588657,0
1721670588658,0
1721670588659,0
1721670588660,0
1721670588661,1
1721670588662,0
1721670588663,0
1721670588664,6
1721670588665,1
1721670588666,0
1721670588667,1
1721670588668,0
1721670588669,1
1721670588670,1
1721670588671,0
1721670588672,1
1721670588673,1
1721670588674,0
1721670588675,1
1721670588676,1
1721670588677,0
1721670588678,1
1721670588679,0
1721670588680,1
1721670588681,1
1721670588682,0
1721670588683,1
1721670588684,0
1721670588685,1
1721670588686,1
1721670588687,0
1721670588688,1
1721670588689,0
1721670588690,1
1721670588691,0
1721670588692,1
1721670588693,0
1721670588694,0
1721670588695,0
1721670588696,0
1721670588697,0
1721670588698,0
1721670588699,0
1721670588700,0
1721670588701,0
1721670588702,0
1721670588703,0
1721670588704,1
1721670588705,1
1721670588706,0
1721670588707,0
1721670588708,0
1721670588709,1
1721670588710,1
1721670588711,1
1721670588712,1
1721670588713,0
1721670588714,1
1721670588715,1
1721670588716,0
1721670588717,1
1721670588718,0
1721670588719,1
1721670588720,0
1721670588721,1
1721670588722,1
1721670588723,0
1721670588724,1
1721670588725,0
1721670588726,1
1721670588727,0
1721670588728,1
1721670588729,1
1721670588730,0
1721670588731,1
1721670588732,1
1721670588733,0
1721670588734,1
1721670588735,0
1721670588736,1
1721670588737,1
1721670588738,0
1721670588739,1
1721670588740,0
1721670588741,1
1721670588742,0
1721670588743,1
1721670588744,1
1721670588745,0
1721670588746,1
1721670588747,1
1721670588748,0
1721670588749,1
1721670588750,0
1721670588751,1
1721670588752,1
1721670588753,0
1721670588754,0
1721670588755,0
1721670588756,1
1721670588757,0
1721670588758,0
1721670588759,0
1721670588760,0
1721670588761,0
1721670588762,0
1721670588763,1
1721670588764,0
1721670588765,0
1721670588766,6
1721670588767,1
1721670588768,0
1721670588769,1
1721670588770,0
1721670588771,1
1721670588772,1
1721670588773,0
1721670588774,1
1721670588775,0
1721670588776,1
1721670588777,1
1721670588778,0
1721670588779,0
1721670588780,1
1721670588781,1
1721670588782,1
1721670588783,0
1721670588784,0
1721670588785,1
1721670588786,1
1721670588787,1
1721670588788,0
1721670588789,1
1721670588790,0
1721670588791,1
1721670588792,1
1721670588793,0
1721670588794,1
1721670588795,0
1721670588796,1
1721670588797,1
1721670588798,0
1721670588799,1
1721670588800,0
1721670588801,0
1721670588802,0
1721670588803,1
1721670588804,0
1721670588805,2
1721670588806,1
1721670588807,0
1721670588808,0
1721670588809,0
1721670588810,0
1721670588811,1
1721670588812,1
1721670588813,0
1721670588814,3
1721670588815,1
1721670588816,0
1721670588817,1
1721670588818,0
1721670588819,1
1721670588820,1
1721670588821,0
1721670588822,1
1721670588823,0
1721670588824,1
1721670588825,0
1721670588826,1
1721670588827,1
1721670588828,0
1721670588829,1
1721670588830,1
1721670588831,0
1721670588832,1
1721670588833,1
1721670588834,0
1721670588835,1
1721670588836,0
1721670588837,0
1721670588838,0
1721670588839,1
1721670588840,1
1721670588841,1
1721670588842,0
1721670588843,0
1721670588844,1
1721670588845,2
1721670588846,0
1721670588847,1
1721670588848,1
1721670588849,0
1721670588850,1
1721670588851,0
1721670588852,1
1721670588853,1
1721670588854,0
1721670588855,1
1721670588856,0
1721670588857,1
1721670588858,0
1721670588859,0
1721670588860,1
1721670588861,0
1721670588862,0
1721670588863,0
1721670588864,0
1721670588865,0
1721670588866,0
1721670588867,0
1721670588868,1
1721670588869,0
1721670588870,5
1721670588871,1
1721670588872,0
1721670588873,1
1721670588874,0
1721670588875,2
1721670588876,0
1721670588877,0
1721670588878,1
1721670588879,1
1721670588880,1
1721670588881,0
1721670588882,1
1721670588883,1
1721670588884,0
1721670588885,1
1721670588886,0
1721670588887,1
1721670588888,0
1721670588889,1
1721670588890,1
1721670588891,0
1721670588892,1
1721670588893,0
1721670588894,1
1721670588895,1
1721670588896,0
1721670588897,1
1721670588898,0
1721670588899,1
1721670588900,1
1721670588901,0
1721670588902,1
1721670588903,0
1721670588904,0
1721670588905,0
1721670588906,0
1721670588907,2
1721670588908,1
1721670588909,1
1721670588910,0
1721670588911,0
1721670588912,0
1721670588913,1
1721670588914,0
1721670588915,3
1721670588916,0
1721670588917,1
1721670588918,0
1721670588919,1
1721670588920,1
1721670588921,0
1721670588922,1
1721670588923,1
1721670588924,0
1721670588925,1
1721670588926,0
1721670588927,1
1721670588928,1
1721670588929,0
1721670588930,1
1721670588931,0
1721670588932,1
1721670588933,1
1721670588934,0
1721670588935,1
1721670588936,0
1721670588937,1
1721670588938,0
1721670588939,1
1721670588940,1
1721670588941,0
1721670588942,0
1721670588943,1
1721670588944,1
1721670588945,1
1721670588946,0
1721670588947,1
1721670588948,1
1721670588949,0
1721670588950,1
1721670588951,1
1721670588952,0
1721670588953,1
1721670588954,0
1721670588955,1
1721670588956,0
1721670588957,1
1721670588958,1
1721670588959,0
1721670588960,1
1721670588961,0
1721670588962,0
1721670588963,0
1721670588964,0
1721670588965,0
1721670588966,0
1721670588967,0
1721670588968,0
1721670588969,1
1721670588970,5
1721670588971,0
1721670588972,1
1721670588973,1
1721670588974,1
1721670588975,0
1721670588976,1
1721670588977,0
1721670588978,1
1721670588979,0
1721670588980,1
1721670588981,1
1721670588982,0
1721670588983,1
1721670588984,1
1721670588985,0
1721670588986,1
1721670588987,0
1721670588988,1
1721670588989,1
1721670588990,0
1721670588991,1
1721670588992,0
1721670588993,1
1721670588994,1
1721670588995,0
1721670588996,1
1721670588997,0
1721670588998,1
1721670588999,0
1721670589000,1
1721670589001,1
1721670589002,1
1721670589003,0
1721670589004,1
1721670589005,0
1721670589006,0
1721670589007,0
1721670589008,0
1721670589009,2
1721670589010,1
1721670589011,1
1721670589012,0
1721670589013,1
1721670589014,0
1721670589015,0
1721670589016,0
1721670589017,0
1721670589018,0
1721670589019,2
1721670589020,2
1721670589021,1
1721670589022,0
1721670589023,1
1721670589024,1
1721670589025,0
1721670589026,0
1721670589027,1
1721670589028,1
1721670589029,0
1721670589030,1
1721670589031,1
1721670589032,1
1721670589033,0
1721670589034,1
1721670589035,0
1721670589036,1
1721670589037,1
1721670589038,0
1721670589039,1
1721670589040,0
1721670589041,1
1721670589042,1
1721670589043,0
1721670589044,1
1721670589045,0
1721670589046,1
1721670589047,1
1721670589048,0
1721670589049,1
1721670589050,0
1721670589051,1
1721670589052,0
1721670589053,1
1721670589054,1
1721670589055,0
1721670589056,1
1721670589057,0
1721670589058,1
1721670589059,1
1721670589060,0
1721670589061,0
1721670589062,0
1721670589063,1
1721670589064,0
1721670589065,0
1721670589066,0
1721670589067,0
1721670589068,0
1721670589069,0
1721670589070,0
1721670589071,1
1721670589072,0
1721670589073,6
1721670589074,1
1721670589075,0
1721670589076,0
1721670589077,1
1721670589078,1
1721670589079,1
1721670589080,0
1721670589081,0
1721670589082,1
1721670589083,1
1721670589084,0
1721670589085,1
1721670589086,0
1721670589087,1
1721670589088,1
1721670589089,0
1721670589090,1
1721670589091,0
1721670589092,0
1721670589093,0
1721670589094,0
1721670589095,1
1721670589096,0
1721670589097,0
1721670589098,1
1721670589099,0
1721670589100,0
1721670589101,0
1721670589102,1
1721670589103,0
1721670589104,1
1721670589105,0
1721670589106,1
1721670589107,0
1721670589108,0
1721670589109,0
1721670589110,1
1721670589111,0
1721670589112,0
1721670589113,3
1721670589114,1
1721670589115,0
1721670589116,0
1721670589117,0
1721670589118,0
1721670589119,3
1721670589120,0
1721670589121,1
1721670589122,0
1721670589123,1
1721670589124,1
1721670589125,0
1721670589126,1
1721670589127,0
1721670589128,1
1721670589129,1
1721670589130,1
1721670589131,0
1721670589132,1
1721670589133,0
1721670589134,1
1721670589135,0
1721670589136,1
1721670589137,0
1721670589138,1
1721670589139,1
1721670589140,1
1721670589141,0
1721670589142,1
1721670589143,0
1721670589144,1
1721670589145,0
1721670589146,1
1721670589147,1
1721670589148,0
1721670589149,1
1721670589150,0
1721670589151,1
1721670589152,1
1721670589153,0
1721670589154,1
1721670589155,1
1721670589156,0
1721670589157,1
1721670589158,0
1721670589159,1
1721670589160,1
1721670589161,0
1721670589162,0
1721670589163,1
1721670589164,1
1721670589165,0
1721670589166,1
1721670589167,0
1721670589168,0
1721670589169,0
1721670589170,0
1721670589171,0
1721670589172,0
1721670589173,3
1721670589174,2
1721670589175,1
1721670589176,0
1721670589177,1
1721670589178,0
1721670589179,0
1721670589180,2
1721670589181,0
1721670589182,1
1721670589183,0
1721670589184,1
1721670589185,0
1721670589186,0
1721670589187,0
1721670589188,0
1721670589189,3
1721670589190,0
1721670589191,1
1721670589192,1
1721670589193,0
1721670589194,1
1721670589195,1
1721670589196,0
1721670589197,1
1721670589198,0
1721670589199,1
1721670589200,0
1721670589201,1
1721670589202,1
1721670589203,0
1721670589204,1
1721670589205,1
1721670589206,0
1721670589207,0
1721670589208,0
1721670589209,2
1721670589210,0
1721670589211,0
1721670589212,0
1721670589213,0
1721670589214,1
1721670589215,0
1721670589216,0
1721670589217,2
1721670589218,0
1721670589219,0
1721670589220,0
1721670589221,2
1721670589222,3
1721670589223,0
1721670589224,1
1721670589225,1
1721670589226,0
1721670589227,1
1721670589228,1
1721670589229,0
1721670589230,1
1721670589231,0
1721670589232,1
1721670589233,1
1721670589234,0
1721670589235,1
1721670589236,0
1721670589237,1
1721670589238,0
1721670589239,1
1721670589240,0
1721670589241,1
1721670589242,1
1721670589243,0
1721670589244,1
1721670589245,1
1721670589246,0
1721670589247,0
1721670589248,1
1721670589249,1
1721670589250,1
1721670589251,0
1721670589252,1
1721670589253,1
1721670589254,0
1721670589255,1
1721670589256,1
1721670589257,0
1721670589258,1
1721670589259,0
1721670589260,0
1721670589261,1
1721670589262,1
1721670589263,1
1721670589264,1
1721670589265,0
1721670589266,0
1721670589267,0
1721670589268,1
1721670589269,0
1721670589270,0
1721670589271,0
1721670589272,0
1721670589273,0
1721670589274,0
1721670589275,0
1721670589276,1
1721670589277,5
1721670589278,1
1721670589279,1
1721670589280,0
1721670589281,1
1721670589282,0
1721670589283,1
1721670589284,0
1721670589285,1
1721670589286,0
1721670589287,1
1721670589288,1
1721670589289,1
1721670589290,0
1721670589291,1
1721670589292,1
1721670589293,0
1721670589294,1
1721670589295,0
1721670589296,1
1721670589297,1
1721670589298,0
1721670589299,1
1721670589300,1
1721670589301,0
1721670589302,1
1721670589303,0
1721670589304,1
1721670589305,1
1721670589306,0
1721670589307,1
1721670589308,0
1721670589309,1
1721670589310,0
1721670589311,1
1721670589312,1
1721670589313,0
1721670589314,0
1721670589315,0
1721670589316,0
1721670589317,0
1721670589318,3
1721670589319,1
1721670589320,0
1721670589321,0
1721670589322,0
1721670589323,1
1721670589324,2
1721670589325,0
1721670589326,1
1721670589327,1
1721670589328,0
1721670589329,1
1721670589330,1
1721670589331,0
1721670589332,1
1721670589333,0
1721670589334,1
1721670589335,1
1721670589336,0
1721670589337,1
1721670589338,1
1721670589339,0
1721670589340,1
1721670589341,0
1721670589342,1
1721670589343,1
1721670589344,0
1721670589345,1
1721670589346,0
1721670589347,1
1721670589348,1
1721670589349,0
1721670589350,1
1721670589351,0
1721670589352,1
1721670589353,1
1721670589354,0
1721670589355,1
1721670589356,0
1721670589357,1
1721670589358,1
1721670589359,0
1721670589360,1
1721670589361,1
1721670589362,0
1721670589363,1
1721670589364,0
1721670589365,1
1721670589366,1
1721670589367,0
1721670589368,0
1721670589369,0
1721670589370,1
1721670589371,0
1721670589372,0
1721670589373,0
1721670589374,0
1721670589375,0
1721670589376,0
1721670589377,0
1721670589378,1
1721670589379,0
1721670589380,0
1721670589381,0
1721670589382,0
1721670589383,1
1721670589384,0
1721670589385,6
1721670589386,2
1721670589387,1
1721670589388,1
1721670589389,0
1721670589390,1
1721670589391,1
1721670589392,0
1721670589393,1
1721670589394,0
1721670589395,1
1721670589396,1
1721670589397,0
1721670589398,1
1721670589399,0
1721670589400,1
1721670589401,1
1721670589402,0
1721670589403,1
1721670589404,0
1721670589405,1
1721670589406,0
1721670589407,1
1721670589408,1
1721670589409,0
1721670589410,1
1721670589411,0
1721670589412,1
1721670589413,1
1721670589414,0
1721670589415,0
1721670589416,0
1721670589417,0
1721670589418,1
1721670589419,0
1721670589420,3
1721670589421,0
1721670589422,1
1721670589423,0
1721670589424,0
1721670589425,0
1721670589426,1
1721670589427,1
1721670589428,2
1721670589429,0
1721670589430,1
1721670589431,1
1721670589432,0
1721670589433,1
1721670589434,0
1721670589435,1
1721670589436,1
1721670589437,0
1721670589438,1
1721670589439,0
1721670589440,0
1721670589441,1
1721670589442,1
1721670589443,1
1721670589444,1
1721670589445,0
1721670589446,1
1721670589447,0
1721670589448,1
1721670589449,1
1721670589450,0
1721670589451,1
1721670589452,0
1721670589453,1
1721670589454,1
1721670589455,0
1721670589456,1
1721670589457,0
1721670589458,1
1721670589459,1
1721670589460,0
1721670589461,1
1721670589462,0
1721670589463,1
1721670589464,0
1721670589465,1
1721670589466,0
1721670589467,1
1721670589468,1
1721670589469,1
1721670589470,0
1721670589471,0
1721670589472,1
1721670589473,1
1721670589474,0
1721670589475,0
1721670589476,0
1721670589477,0
1721670589478,0
1721670589479,0
1721670589480,2
1721670589481,0
1721670589482,3
1721670589483,1
1721670589484,1
1721670589485,0
1721670589486,1
1721670589487,0
1721670589488,1
1721670589489,1
1721670589490,0
1721670589491,1
1721670589492,1
1721670589493,0
1721670589494,1
1721670589495,0
1721670589496,1
1721670589497,1
1721670589498,0
1721670589499,1
1721670589500,1
1721670589501,0
1721670589502,1
1721670589503,0
1721670589504,1
1721670589505,0
1721670589506,1
1721670589507,0
1721670589508,1
1721670589509,0
1721670589510,1
1721670589511,1
1721670589512,1
1721670589513,0
1721670589514,0
1721670589515,2
1721670589516,0
1721670589517,1
1721670589518,0
1721670589519,0
1721670589520,0
1721670589521,0
1721670589522,2
1721670589523,0
1721670589524,1
1721670589525,0
1721670589526,0
1721670589527,0
1721670589528,0
1721670589529,1
1721670589530,0
1721670589531,0
1721670589532,0
1721670589533,5
1721670589534,1
1721670589535,1
1721670589536,0
1721670589537,1
1721670589538,1
1721670589539,0
1721670589540,1
1721670589541,0
1721670589542,1
1721670589543,1
1721670589544,0
1721670589545,1
1721670589546,0
1721670589547,1
1721670589548,1
1721670589549,0
1721670589550,1
1721670589551,0
1721670589552,1
1721670589553,1
1721670589554,0
1721670589555,1
1721670589556,0
1721670589557,1
1721670589558,1
1721670589559,0
1721670589560,1
1721670589561,0
1721670589562,1
1721670589563,1
1721670589564,0
1721670589565,1
1721670589566,0
1721670589567,1
1721670589568,1
1721670589569,0
1721670589570,1
1721670589571,1
1721670589572,0
1721670589573,0
1721670589574,1
1721670589575,1
1721670589576,0
1721670589577,0
1721670589578,0
1721670589579,0
1721670589580,0
1721670589581,0
1721670589582,0
1721670589583,0
1721670589584,5
1721670589585,1
1721670589586,0
1721670589587,1
1721670589588,1
1721670589589,0
1721670589590,1
1721670589591,1
1721670589592,0
1721670589593,1
1721670589594,0
1721670589595,1
1721670589596,1
1721670589597,0
1721670589598,0
1721670589599,0
1721670589600,0
1721670589601,1
1721670589602,2
1721670589603,1
1721670589604,0
1721670589605,1
1721670589606,1
1721670589607,0
1721670589608,1
1721670589609,0
1721670589610,1
1721670589611,1
1721670589612,0
1721670589613,1
1721670589614,0
1721670589615,1
1721670589616,1
1721670589617,0
1721670589618,1
1721670589619,0
1721670589620,0
1721670589621,0
1721670589622,0
1721670589623,0
1721670589624,3
1721670589625,1
1721670589626,1
1721670589627,0
1721670589628,0
1721670589629,0
1721670589630,0
1721670589631,0
1721670589632,0
1721670589633,4
1721670589634,0
1721670589635,1
1721670589636,0
1721670589637,1
1721670589638,1
1721670589639,0
1721670589640,0
1721670589641,0
1721670589642,2
1721670589643,0
1721670589644,2
1721670589645,0
1721670589646,1
1721670589647,1
1721670589648,0
1721670589649,1
1721670589650,0
1721670589651,1
1721670589652,1
1721670589653,0
1721670589654,1
1721670589655,0
1721670589656,1
1721670589657,0
1721670589658,1
1721670589659,1
1721670589660,0
1721670589661,1
1721670589662,1
1721670589663,0
1721670589664,1
1721670589665,0
1721670589666,1
1721670589667,1
1721670589668,0
1721670589669,1
1721670589670,0
1721670589671,1
1721670589672,1
1721670589673,0
1721670589674,1
1721670589675,0
1721670589676,1
1721670589677,0
1721670589678,1
1721670589679,0
1721670589680,0
1721670589681,0
1721670589682,0
1721670589683,0
1721670589684,0
1721670589685,0
1721670589686,0
1721670589687,1
1721670589688,5
1721670589689,1
1721670589690,0
1721670589691,1
1721670589692,1
1721670589693,0
1721670589694,1
1721670589695,1
1721670589696,0
1721670589697,1
1721670589698,0
1721670589699,1
1721670589700,1
1721670589701,0
1721670589702,1
1721670589703,0
1721670589704,1
1721670589705,1
1721670589706,0
1721670589707,1
1721670589708,1
1721670589709,0
1721670589710,1
1721670589711,0
1721670589712,1
1721670589713,0
1721670589714,1
1721670589715,1
1721670589716,0
1721670589717,1
1721670589718,0
1721670589719,1
1721670589720,1
1721670589721,0
1721670589722,0
1721670589723,0
1721670589724,0
1721670589725,1
1721670589726,0
1721670589727,3
1721670589728,1
1721670589729,0
1721670589730,0
1721670589731,0
1721670589732,0
1721670589733,1
1721670589734,2
1721670589735,1
1721670589736,0
1721670589737,1
1721670589738,1
1721670589739,0
1721670589740,1
1721670589741,0
1721670589742,1
1721670589743,1
1721670589744,0
1721670589745,1
1721670589746,0
1721670589747,1
1721670589748,1
1721670589749,0
1721670589750,1
1721670589751,0
1721670589752,1
1721670589753,1
1721670589754,0
1721670589755,1
1721670589756,0
1721670589757,1
1721670589758,0
1721670589759,1
1721670589760,1
1721670589761,0
1721670589762,1
1721670589763,1
1721670589764,0
1721670589765,1
1721670589766,0
1721670589767,1
1721670589768,0
1721670589769,1
1721670589770,1
1721670589771,0
1721670589772,1
1721670589773,1
1721670589774,0
1721670589775,1
1721670589776,0
1721670589777,0
1721670589778,0
1721670589779,0
1721670589780,1
1721670589781,0
1721670589782,0
1721670589783,0
1721670589784,0
1721670589785,0
1721670589786,0
1721670589787,0
1721670589788,2
1721670589789,5
1721670589790,1
1721670589791,1
1721670589792,0
1721670589793,1
1721670589794,1
1721670589795,0
1721670589796,1
1721670589797,0
1721670589798,1
1721670589799,1
1721670589800,0
1721670589801,1
1721670589802,0
1721670589803,1
1721670589804,1
1721670589805,0
1721670589806,1
1721670589807,1
1721670589808,0
1721670589809,1
1721670589810,0
1721670589811,1
1721670589812,0
1721670589813,0
1721670589814,1
1721670589815,1
1721670589816,1
1721670589817,1
1721670589818,0
1721670589819,1
1721670589820,0
1721670589821,1
1721670589822,0
1721670589823,1
1721670589824,1
1721670589825,0
1721670589826,0
1721670589827,0
1721670589828,0
1721670589829,3
1721670589830,0
1721670589831,1
1721670589832,0
1721670589833,0
1721670589834,0
1721670589835,0
1721670589836,1
1721670589837,2
1721670589838,1
1721670589839,1
1721670589840,0
1721670589841,1
1721670589842,1
1721670589843,0
1721670589844,1
1721670589845,0
1721670589846,1
1721670589847,0
1721670589848,1
1721670589849,0
1721670589850,1
1721670589851,0
1721670589852,1
1721670589853,1
1721670589854,1
1721670589855,0
1721670589856,1
1721670589857,1
1721670589858,0
1721670589859,1
1721670589860,0
1721670589861,1
1721670589862,1
1721670589863,0
1721670589864,1
1721670589865,0
1721670589866,1
1721670589867,1
1721670589868,0
1721670589869,1
1721670589870,1
1721670589871,0
1721670589872,1
1721670589873,0
1721670589874,1
1721670589875,0
1721670589876,1
1721670589877,1
1721670589878,0
1721670589879,1
1721670589880,0
1721670589881,0
1721670589882,0
1721670589883,0
1721670589884,0
1721670589885,0
1721670589886,0
1721670589887,0
1721670589888,0
1721670589889,0
1721670589890,1
1721670589891,1
1721670589892,5
1721670589893,1
1721670589894,1
1721670589895,1
1721670589896,0
1721670589897,1
1721670589898,0
1721670589899,1
1721670589900,1
1721670589901,0
1721670589902,1
1721670589903,0
1721670589904,1
1721670589905,1
1721670589906,0
1721670589907,1
1721670589908,1
1721670589909,0
1721670589910,1
1721670589911,0
1721670589912,1
1721670589913,1
1721670589914,0
1721670589915,1
1721670589916,1
1721670589917,0
1721670589918,1
1721670589919,0
1721670589920,1
1721670589921,1
1721670589922,0
1721670589923,1
1721670589924,0
1721670589925,1
1721670589926,0
1721670589927,1
1721670589928,0
1721670589929,0
1721670589930,0
1721670589931,0
1721670589932,0
1721670589933,3
1721670589934,1
1721670589935,0
1721670589936,0
1721670589937,0
1721670589938,0
1721670589939,0
1721670589940,0
1721670589941,1
1721670589942,4
1721670589943,1
1721670589944,0
1721670589945,1
1721670589946,1
1721670589947,0
1721670589948,1
1721670589949,0
1721670589950,1
1721670589951,0
1721670589952,1
1721670589953,1
1721670589954,0
1721670589955,1
1721670589956,1
1721670589957,0
1721670589958,1
1721670589959,0
1721670589960,1
1721670589961,1
1721670589962,0
1721670589963,1
1721670589964,0
1721670589965,1
1721670589966,1
1721670589967,0
1721670589968,1
1721670589969,0
1721670589970,1
1721670589971,1
1721670589972,0
1721670589973,0
1721670589974,1
1721670589975,1
1721670589976,0
1721670589977,1
1721670589978,1
1721670589979,1
1721670589980,0
1721670589981,1
1721670589982,0
1721670589983,1
1721670589984,0
1721670589985,0
1721670589986,0
1721670589987,0
1721670589988,0
1721670589989,0
1721670589990,0
1721670589991,0
1721670589992,0
1721670589993,4
1721670589994,2
1721670589995,1
1721670589996,1
1721670589997,0
1721670589998,0
1721670589999,2
1721670590000,0
1721670590001,1
1721670590002,1
1721670590003,0
1721670590004,1
1721670590005,0
1721670590006,1
1721670590007,0
1721670590008,1
1721670590009,0
1721670590010,1
1721670590011,1
1721670590012,0
1721670590013,1
1721670590014,1
1721670590015,0
1721670590016,1
1721670590017,0
1721670590018,1
1721670590019,1
1721670590020,0
1721670590021,1
1721670590022,0
1721670590023,1
1721670590024,0
1721670590025,0
1721670590026,1
1721670590027,0
1721670590028,2
1721670590029,0
1721670590030,0
1721670590031,0
1721670590032,0
1721670590033,1
1721670590034,2
1721670590035,1
1721670590036,1
1721670590037,0
1721670590038,0
1721670590039,0
1721670590040,1
1721670590041,1
1721670590042,1
1721670590043,1
1721670590044,0
1721670590045,0
1721670590046,1
1721670590047,1
1721670590048,1
1721670590049,1
1721670590050,0
1721670590051,1
1721670590052,0
1721670590053,1
1721670590054,1
1721670590055,0
1721670590056,1
1721670590057,0
1721670590058,1
1721670590059,0
1721670590060,1
1721670590061,1
1721670590062,0
1721670590063,1
1721670590064,1
1721670590065,0
1721670590066,1
1721670590067,1
1721670590068,0
1721670590069,1
1721670590070,1
1721670590071,0
1721670590072,1
1721670590073,0
1721670590074,1
1721670590075,1
1721670590076,0
1721670590077,1
1721670590078,0
1721670590079,1
1721670590080,1
1721670590081,0
1721670590082,1
1721670590083,0
1721670590084,1
1721670590085,0
1721670590086,1
1721670590087,1
1721670590088,0
1721670590089,0
1721670590090,0
1721670590091,0
1721670590092,0
1721670590093,0
1721670590094,0
1721670590095,2
1721670590096,3
1721670590097,1
1721670590098,0
1721670590099,1
1721670590100,1
1721670590101,0
1721670590102,1
1721670590103,1
1721670590104,0
1721670590105,0
1721670590106,1
1721670590107,0
1721670590108,1
1721670590109,0
1721670590110,1
1721670590111,0
1721670590112,1
1721670590113,1
1721670590114,1
1721670590115,1
1721670590116,0
1721670590117,1
1721670590118,1
1721670590119,0
1721670590120,1
1721670590121,1
1721670590122,0
1721670590123,1
1721670590124,0
1721670590125,1
1721670590126,0
1721670590127,0
1721670590128,2
1721670590129,0
1721670590130,1
1721670590131,1
1721670590132,0
1721670590133,0
1721670590134,0
1721670590135,0
1721670590136,2
1721670590137,0
1721670590138,2
1721670590139,0
1721670590140,0
1721670590141,0
1721670590142,0
1721670590143,0
1721670590144,3
1721670590145,1
1721670590146,1
1721670590147,0
1721670590148,1
1721670590149,0
1721670590150,1
1721670590151,0
1721670590152,1
1721670590153,0
1721670590154,0
1721670590155,2
1721670590156,0
1721670590157,0
1721670590158,1
1721670590159,1
1721670590160,0
1721670590161,0
1721670590162,1
1721670590163,0
1721670590164,0
1721670590165,1
1721670590166,2
1721670590167,1
1721670590168,0
1721670590169,1
1721670590170,0
1721670590171,0
1721670590172,2
1721670590173,1
1721670590174,0
1721670590175,1
1721670590176,0
1721670590177,1
1721670590178,1
1721670590179,1
1721670590180,0
1721670590181,1
1721670590182,0
1721670590183,1
1721670590184,0
1721670590185,1
1721670590186,1
1721670590187,0
1721670590188,0
1721670590189,1
1721670590190,0
1721670590191,0
1721670590192,0
1721670590193,0
1721670590194,0
1721670590195,0
1721670590196,0
1721670590197,0
1721670590198,1
1721670590199,5
1721670590200,1
1721670590201,1
1721670590202,0
1721670590203,1
1721670590204,1
1721670590205,0
1721670590206,1
1721670590207,0
1721670590208,1
1721670590209,1
1721670590210,0
1721670590211,0
1721670590212,0
1721670590213,1
1721670590214,0
1721670590215,1
1721670590216,0
1721670590217,0
1721670590218,1
1721670590219,2
1721670590220,1
1721670590221,1
1721670590222,0
1721670590223,0
1721670590224,1
1721670590225,1
1721670590226,0
1721670590227,0
1721670590228,1
1721670590229,0
1721670590230,1
1721670590231,2
1721670590232,0
1721670590233,1
1721670590234,0
1721670590235,0
1721670590236,0
1721670590237,0
1721670590238,1
1721670590239,0
1721670590240,0
1721670590241,4
1721670590242,0
1721670590243,0
1721670590244,0
1721670590245,1
1721670590246,2
