1721668918237,0
1721668918238,0
1721668918239,0
1721668918240,0
1721668918241,0
1721668918242,0
1721668918243,0
1721668918244,0
1721668918245,0
1721668918246,0
1721668918247,0
1721668918248,0
1721668918249,0
1721668918250,6
1721668918251,10
1721668918252,3
1721668918253,1
1721668918254,1
1721668918255,1
1721668918256,0
1721668918257,1
1721668918258,0
1721668918259,1
1721668918260,1
1721668918261,0
1721668918262,1
1721668918263,1
1721668918264,0
1721668918265,1
1721668918266,0
1721668918267,1
1721668918268,1
1721668918269,0
1721668918270,0
1721668918271,1
1721668918272,1
1721668918273,1
1721668918274,0
1721668918275,1
1721668918276,0
1721668918277,1
1721668918278,1
1721668918279,0
1721668918280,1
1721668918281,0
1721668918282,1
1721668918283,1
1721668918284,0
1721668918285,1
1721668918286,0
1721668918287,1
1721668918288,1
1721668918289,0
1721668918290,0
1721668918291,1
1721668918292,1
1721668918293,1
1721668918294,0
1721668918295,0
1721668918296,0
1721668918297,0
1721668918298,0
1721668918299,0
1721668918300,0
1721668918301,0
1721668918302,1
1721668918303,4
1721668918304,1
1721668918305,1
1721668918306,1
1721668918307,0
1721668918308,0
1721668918309,1
1721668918310,1
1721668918311,1
1721668918312,0
1721668918313,1
1721668918314,0
1721668918315,1
1721668918316,1
1721668918317,0
1721668918318,1
1721668918319,0
1721668918320,1
1721668918321,0
1721668918322,0
1721668918323,0
1721668918324,0
1721668918325,0
1721668918326,0
1721668918327,0
1721668918328,0
1721668918329,0
1721668918330,0
1721668918331,0
1721668918332,0
1721668918333,0
1721668918334,0
1721668918335,0
1721668918336,0
1721668918337,0
1721668918338,0
1721668918339,0
1721668918340,0
1721668918341,0
1721668918342,0
1721668918343,0
1721668918344,0
1721668918345,0
1721668918346,0
1721668918347,0
1721668918348,0
1721668918349,0
1721668918350,12
1721668918351,6
1721668918352,1
1721668918353,1
1721668918354,0
1721668918355,0
1721668918356,0
1721668918357,0
1721668918358,1
1721668918359,2
1721668918360,1
1721668918361,0
1721668918362,0
1721668918363,0
1721668918364,3
1721668918365,0
1721668918366,1
1721668918367,0
1721668918368,1
1721668918369,1
1721668918370,0
1721668918371,1
1721668918372,0
1721668918373,1
1721668918374,0
1721668918375,1
1721668918376,1
1721668918377,1
1721668918378,0
1721668918379,1
1721668918380,0
1721668918381,1
1721668918382,1
1721668918383,0
1721668918384,1
1721668918385,1
1721668918386,0
1721668918387,1
1721668918388,0
1721668918389,1
1721668918390,1
1721668918391,0
1721668918392,1
1721668918393,0
1721668918394,1
1721668918395,0
1721668918396,1
1721668918397,0
1721668918398,0
1721668918399,0
1721668918400,0
1721668918401,0
1721668918402,0
1721668918403,0
1721668918404,0
1721668918405,1
1721668918406,5
1721668918407,1
1721668918408,0
1721668918409,1
1721668918410,0
1721668918411,0
1721668918412,1
1721668918413,1
1721668918414,1
1721668918415,0
1721668918416,1
1721668918417,1
1721668918418,0
1721668918419,1
1721668918420,1
1721668918421,0
1721668918422,1
1721668918423,0
1721668918424,0
1721668918425,0
1721668918426,1
1721668918427,0
1721668918428,2
1721668918429,1
1721668918430,1
1721668918431,0
1721668918432,0
1721668918433,0
1721668918434,1
1721668918435,2
1721668918436,0
1721668918437,0
1721668918438,0
1721668918439,1
1721668918440,2
1721668918441,1
1721668918442,0
1721668918443,1
1721668918444,1
1721668918445,0
1721668918446,1
1721668918447,0
1721668918448,1
1721668918449,1
1721668918450,0
1721668918451,1
1721668918452,0
1721668918453,1
1721668918454,0
1721668918455,1
1721668918456,1
1721668918457,0
1721668918458,1
1721668918459,1
1721668918460,0
1721668918461,1
1721668918462,0
1721668918463,1
1721668918464,0
1721668918465,1
1721668918466,1
1721668918467,0
1721668918468,1
1721668918469,0
1721668918470,1
1721668918471,1
1721668918472,0
1721668918473,1
1721668918474,0
1721668918475,1
1721668918476,1
1721668918477,0
1721668918478,1
1721668918479,0
1721668918480,1
1721668918481,1
1721668918482,0
1721668918483,1
1721668918484,1
1721668918485,0
1721668918486,1
1721668918487,0
1721668918488,1
1721668918489,0
1721668918490,1
1721668918491,1
1721668918492,0
1721668918493,1
1721668918494,1
1721668918495,0
1721668918496,1
1721668918497,0
1721668918498,0
1721668918499,1
1721668918500,0
1721668918501,0
1721668918502,0
1721668918503,0
1721668918504,0
1721668918505,0
1721668918506,0
1721668918507,1
1721668918508,4
1721668918509,1
1721668918510,1
1721668918511,1
1721668918512,1
1721668918513,0
1721668918514,1
1721668918515,0
1721668918516,1
1721668918517,0
1721668918518,1
1721668918519,1
1721668918520,0
1721668918521,0
1721668918522,1
1721668918523,1
1721668918524,1
1721668918525,0
1721668918526,0
1721668918527,0
1721668918528,0
1721668918529,0
1721668918530,0
1721668918531,0
1721668918532,0
1721668918533,0
1721668918534,0
1721668918535,0
1721668918536,0
1721668918537,0
1721668918538,0
1721668918539,0
1721668918540,0
1721668918541,0
1721668918542,0
1721668918543,0
1721668918544,0
1721668918545,0
1721668918546,0
1721668918547,0
1721668918548,0
1721668918549,0
1721668918550,0
1721668918551,0
1721668918552,0
1721668918553,0
1721668918554,0
1721668918555,0
1721668918556,0
1721668918557,0
1721668918558,0
1721668918559,0
1721668918560,0
1721668918561,0
1721668918562,0
1721668918563,0
1721668918564,0
1721668918565,0
1721668918566,0
1721668918567,0
1721668918568,0
1721668918569,0
1721668918570,0
1721668918571,0
1721668918572,0
1721668918573,0
1721668918574,0
1721668918575,0
1721668918576,0
1721668918577,0
1721668918578,0
1721668918579,0
1721668918580,0
1721668918581,0
1721668918582,0
1721668918583,0
1721668918584,0
1721668918585,0
1721668918586,0
1721668918587,0
1721668918588,0
1721668918589,0
1721668918590,3
1721668918591,1
1721668918592,0
1721668918593,1
1721668918594,0
1721668918595,1
1721668918596,1
1721668918597,0
1721668918598,1
1721668918599,1
1721668918600,0
1721668918601,1
1721668918602,0
1721668918603,0
1721668918604,0
1721668918605,0
1721668918606,0
1721668918607,0
1721668918608,0
1721668918609,1
1721668918610,0
1721668918611,5
1721668918612,0
1721668918613,1
1721668918614,1
1721668918615,0
1721668918616,1
1721668918617,0
1721668918618,1
1721668918619,1
1721668918620,0
1721668918621,0
1721668918622,1
1721668918623,1
1721668918624,1
1721668918625,0
1721668918626,1
1721668918627,1
1721668918628,0
1721668918629,0
1721668918630,0
1721668918631,0
1721668918632,2
1721668918633,1
1721668918634,1
1721668918635,0
1721668918636,1
1721668918637,0
1721668918638,0
1721668918639,0
1721668918640,2
1721668918641,0
1721668918642,0
1721668918643,0
1721668918644,1
1721668918645,2
1721668918646,1
1721668918647,1
1721668918648,0
1721668918649,1
1721668918650,0
1721668918651,1
1721668918652,1
1721668918653,0
1721668918654,1
1721668918655,1
1721668918656,0
1721668918657,1
1721668918658,0
1721668918659,1
1721668918660,1
1721668918661,0
1721668918662,1
1721668918663,0
1721668918664,1
1721668918665,1
1721668918666,0
1721668918667,1
1721668918668,0
1721668918669,1
1721668918670,0
1721668918671,1
1721668918672,1
1721668918673,1
1721668918674,0
1721668918675,1
1721668918676,0
1721668918677,1
1721668918678,0
1721668918679,1
1721668918680,1
1721668918681,0
1721668918682,1
1721668918683,0
1721668918684,0
1721668918685,0
1721668918686,0
1721668918687,1
1721668918688,2
1721668918689,1
1721668918690,0
1721668918691,1
1721668918692,1
1721668918693,0
1721668918694,0
1721668918695,0
1721668918696,1
1721668918697,1
1721668918698,1
1721668918699,1
1721668918700,0
1721668918701,1
1721668918702,1
1721668918703,0
1721668918704,1
1721668918705,1
1721668918706,0
1721668918707,0
1721668918708,0
1721668918709,0
1721668918710,0
1721668918711,0
1721668918712,0
1721668918713,0
1721668918714,0
1721668918715,1
1721668918716,5
1721668918717,1
1721668918718,1
1721668918719,0
1721668918720,1
1721668918721,0
1721668918722,1
1721668918723,0
1721668918724,1
1721668918725,1
1721668918726,0
1721668918727,1
1721668918728,0
1721668918729,1
1721668918730,1
1721668918731,0
1721668918732,0
1721668918733,0
1721668918734,0
1721668918735,3
1721668918736,0
1721668918737,1
1721668918738,1
1721668918739,0
1721668918740,0
1721668918741,0
1721668918742,2
1721668918743,0
1721668918744,0
1721668918745,0
1721668918746,0
1721668918747,3
1721668918748,0
1721668918749,1
1721668918750,1
1721668918751,0
1721668918752,1
1721668918753,0
1721668918754,1
1721668918755,1
1721668918756,1
1721668918757,0
1721668918758,1
1721668918759,0
1721668918760,1
1721668918761,1
1721668918762,0
1721668918763,1
1721668918764,0
1721668918765,1
1721668918766,1
1721668918767,0
1721668918768,1
1721668918769,0
1721668918770,1
1721668918771,1
1721668918772,0
1721668918773,1
1721668918774,0
1721668918775,1
1721668918776,1
1721668918777,0
1721668918778,1
1721668918779,0
1721668918780,1
1721668918781,1
1721668918782,0
1721668918783,1
1721668918784,0
1721668918785,1
1721668918786,1
1721668918787,0
1721668918788,1
1721668918789,0
1721668918790,1
1721668918791,1
1721668918792,0
1721668918793,1
1721668918794,0
1721668918795,1
1721668918796,1
1721668918797,0
1721668918798,1
1721668918799,0
1721668918800,1
1721668918801,1
1721668918802,0
1721668918803,1
1721668918804,0
1721668918805,1
1721668918806,1
1721668918807,0
1721668918808,0
1721668918809,0
1721668918810,0
1721668918811,0
1721668918812,0
1721668918813,0
1721668918814,0
1721668918815,0
1721668918816,5
1721668918817,1
1721668918818,1
1721668918819,1
1721668918820,0
1721668918821,1
1721668918822,0
1721668918823,1
1721668918824,0
1721668918825,1
1721668918826,1
1721668918827,1
1721668918828,0
1721668918829,1
1721668918830,0
1721668918831,1
1721668918832,0
1721668918833,1
1721668918834,0
1721668918835,0
1721668918836,0
1721668918837,2
1721668918838,0
1721668918839,1
1721668918840,0
1721668918841,1
1721668918842,0
1721668918843,0
1721668918844,1
1721668918845,0
1721668918846,0
1721668918847,0
1721668918848,0
1721668918849,2
1721668918850,3
1721668918851,0
1721668918852,0
1721668918853,2
1721668918854,0
1721668918855,1
1721668918856,1
1721668918857,1
1721668918858,0
1721668918859,1
1721668918860,0
1721668918861,1
1721668918862,1
1721668918863,0
1721668918864,1
1721668918865,1
1721668918866,0
1721668918867,1
1721668918868,0
1721668918869,1
1721668918870,0
1721668918871,1
1721668918872,1
1721668918873,0
1721668918874,0
1721668918875,0
1721668918876,2
1721668918877,0
1721668918878,1
1721668918879,1
1721668918880,1
1721668918881,0
1721668918882,1
1721668918883,1
1721668918884,0
1721668918885,1
1721668918886,0
1721668918887,1
1721668918888,0
1721668918889,1
1721668918890,1
1721668918891,0
1721668918892,1
1721668918893,1
1721668918894,0
1721668918895,0
1721668918896,0
1721668918897,1
1721668918898,0
1721668918899,1
1721668918900,2
1721668918901,0
1721668918902,1
1721668918903,1
1721668918904,0
1721668918905,1
1721668918906,1
1721668918907,0
1721668918908,1
1721668918909,0
1721668918910,0
1721668918911,0
1721668918912,0
1721668918913,0
1721668918914,0
1721668918915,0
1721668918916,1
1721668918917,0
1721668918918,5
1721668918919,0
1721668918920,1
1721668918921,1
1721668918922,0
1721668918923,1
1721668918924,0
1721668918925,1
1721668918926,1
1721668918927,0
1721668918928,1
1721668918929,0
1721668918930,1
1721668918931,1
1721668918932,0
1721668918933,1
1721668918934,0
1721668918935,1
1721668918936,0
1721668918937,0
1721668918938,0
1721668918939,2
1721668918940,1
1721668918941,1
1721668918942,0
1721668918943,1
1721668918944,0
1721668918945,0
1721668918946,0
1721668918947,0
1721668918948,3
1721668918949,0
1721668918950,0
1721668918951,0
1721668918952,1
1721668918953,1
1721668918954,1
1721668918955,1
1721668918956,1
1721668918957,0
1721668918958,0
1721668918959,1
1721668918960,1
1721668918961,1
1721668918962,0
1721668918963,1
1721668918964,1
1721668918965,0
1721668918966,1
1721668918967,0
1721668918968,1
1721668918969,1
1721668918970,0
1721668918971,1
1721668918972,1
1721668918973,0
1721668918974,1
1721668918975,1
1721668918976,0
1721668918977,1
1721668918978,0
1721668918979,1
1721668918980,1
1721668918981,0
1721668918982,1
1721668918983,0
1721668918984,1
1721668918985,1
1721668918986,0
1721668918987,1
1721668918988,0
1721668918989,1
1721668918990,1
1721668918991,0
1721668918992,1
1721668918993,1
1721668918994,0
1721668918995,1
1721668918996,0
1721668918997,1
1721668918998,0
1721668918999,1
1721668919000,1
1721668919001,0
1721668919002,1
1721668919003,1
1721668919004,0
1721668919005,1
1721668919006,0
1721668919007,1
1721668919008,1
1721668919009,0
1721668919010,1
1721668919011,0
1721668919012,0
1721668919013,0
1721668919014,0
1721668919015,0
1721668919016,0
1721668919017,0
1721668919018,0
1721668919019,1
1721668919020,4
1721668919021,2
1721668919022,0
1721668919023,1
1721668919024,0
1721668919025,1
1721668919026,1
1721668919027,0
1721668919028,1
1721668919029,0
1721668919030,1
1721668919031,1
1721668919032,0
1721668919033,1
1721668919034,0
1721668919035,1
1721668919036,0
1721668919037,1
1721668919038,0
1721668919039,0
1721668919040,0
1721668919041,1
1721668919042,2
1721668919043,1
1721668919044,0
1721668919045,1
1721668919046,0
1721668919047,0
1721668919048,1
1721668919049,0
1721668919050,2
1721668919051,0
1721668919052,0
1721668919053,1
1721668919054,1
1721668919055,1
1721668919056,1
1721668919057,0
1721668919058,1
1721668919059,1
1721668919060,0
1721668919061,1
1721668919062,0
1721668919063,1
1721668919064,1
1721668919065,0
1721668919066,1
1721668919067,0
1721668919068,1
1721668919069,1
1721668919070,0
1721668919071,1
1721668919072,0
1721668919073,1
1721668919074,1
1721668919075,0
1721668919076,1
1721668919077,0
1721668919078,1
1721668919079,1
1721668919080,0
1721668919081,1
1721668919082,0
1721668919083,1
1721668919084,1
1721668919085,0
1721668919086,1
1721668919087,0
1721668919088,1
1721668919089,1
1721668919090,0
1721668919091,1
1721668919092,0
1721668919093,1
1721668919094,1
1721668919095,0
1721668919096,1
1721668919097,0
1721668919098,1
1721668919099,1
1721668919100,0
1721668919101,1
1721668919102,0
1721668919103,1
1721668919104,1
1721668919105,0
1721668919106,1
1721668919107,0
1721668919108,1
1721668919109,0
1721668919110,1
1721668919111,1
1721668919112,0
1721668919113,1
1721668919114,1
1721668919115,0
1721668919116,0
1721668919117,0
1721668919118,0
1721668919119,0
1721668919120,0
1721668919121,0
1721668919122,0
1721668919123,5
1721668919124,1
1721668919125,1
1721668919126,0
1721668919127,1
1721668919128,0
1721668919129,1
1721668919130,1
1721668919131,0
1721668919132,1
1721668919133,0
1721668919134,1
1721668919135,1
1721668919136,0
1721668919137,1
1721668919138,0
1721668919139,1
1721668919140,0
1721668919141,0
1721668919142,0
1721668919143,0
1721668919144,2
1721668919145,1
1721668919146,1
1721668919147,1
1721668919148,0
1721668919149,0
1721668919150,0
1721668919151,1
1721668919152,0
1721668919153,0
1721668919154,0
1721668919155,0
1721668919156,4
1721668919157,1
1721668919158,0
1721668919159,1
1721668919160,1
1721668919161,0
1721668919162,1
1721668919163,0
1721668919164,1
1721668919165,1
1721668919166,0
1721668919167,0
1721668919168,1
1721668919169,1
1721668919170,1
1721668919171,0
1721668919172,1
1721668919173,1
1721668919174,0
1721668919175,1
1721668919176,0
1721668919177,0
1721668919178,0
1721668919179,2
1721668919180,1
1721668919181,0
1721668919182,1
1721668919183,1
1721668919184,0
1721668919185,1
1721668919186,0
1721668919187,1
1721668919188,0
1721668919189,1
1721668919190,1
1721668919191,0
1721668919192,0
1721668919193,1
1721668919194,0
1721668919195,0
1721668919196,1
1721668919197,1
1721668919198,0
1721668919199,1
1721668919200,1
1721668919201,1
1721668919202,1
1721668919203,0
1721668919204,1
1721668919205,1
1721668919206,0
1721668919207,1
1721668919208,1
1721668919209,0
1721668919210,1
1721668919211,0
1721668919212,1
1721668919213,0
1721668919214,1
1721668919215,1
1721668919216,0
1721668919217,0
1721668919218,0
1721668919219,0
1721668919220,0
1721668919221,0
1721668919222,0
1721668919223,1
1721668919224,0
1721668919225,4
1721668919226,1
1721668919227,1
1721668919228,1
1721668919229,0
1721668919230,1
1721668919231,0
1721668919232,1
1721668919233,0
1721668919234,1
1721668919235,1
1721668919236,0
1721668919237,1
1721668919238,0
1721668919239,1
1721668919240,1
1721668919241,0
1721668919242,0
1721668919243,0
1721668919244,0
1721668919245,1
1721668919246,0
1721668919247,2
1721668919248,1
1721668919249,1
1721668919250,1
1721668919251,0
1721668919252,0
1721668919253,0
1721668919254,0
1721668919255,2
1721668919256,0
1721668919257,0
1721668919258,1
1721668919259,2
1721668919260,1
1721668919261,0
1721668919262,1
1721668919263,0
1721668919264,1
1721668919265,1
1721668919266,0
1721668919267,1
1721668919268,0
1721668919269,1
1721668919270,1
1721668919271,0
1721668919272,1
1721668919273,0
1721668919274,1
1721668919275,1
1721668919276,0
1721668919277,0
1721668919278,1
1721668919279,1
1721668919280,1
1721668919281,0
1721668919282,1
1721668919283,0
1721668919284,1
1721668919285,1
1721668919286,0
1721668919287,1
1721668919288,1
1721668919289,0
1721668919290,1
1721668919291,0
1721668919292,1
1721668919293,0
1721668919294,1
1721668919295,1
1721668919296,0
1721668919297,1
1721668919298,0
1721668919299,1
1721668919300,1
1721668919301,0
1721668919302,1
1721668919303,0
1721668919304,1
1721668919305,0
1721668919306,1
1721668919307,1
1721668919308,0
1721668919309,1
1721668919310,0
1721668919311,1
1721668919312,1
1721668919313,0
1721668919314,1
1721668919315,1
1721668919316,0
1721668919317,1
1721668919318,1
1721668919319,0
1721668919320,0
1721668919321,0
1721668919322,0
1721668919323,0
1721668919324,0
1721668919325,0
1721668919326,1
1721668919327,4
1721668919328,1
1721668919329,1
1721668919330,0
1721668919331,1
1721668919332,1
1721668919333,0
1721668919334,1
1721668919335,0
1721668919336,1
1721668919337,1
1721668919338,0
1721668919339,1
1721668919340,0
1721668919341,1
1721668919342,1
1721668919343,0
1721668919344,1
1721668919345,0
1721668919346,0
1721668919347,0
1721668919348,0
1721668919349,3
1721668919350,0
1721668919351,1
1721668919352,1
1721668919353,0
1721668919354,0
1721668919355,0
1721668919356,2
1721668919357,0
1721668919358,0
1721668919359,0
1721668919360,0
1721668919361,3
1721668919362,0
1721668919363,1
1721668919364,1
1721668919365,1
1721668919366,0
1721668919367,1
1721668919368,0
1721668919369,1
1721668919370,0
1721668919371,1
1721668919372,1
1721668919373,0
1721668919374,1
1721668919375,1
1721668919376,0
1721668919377,1
1721668919378,0
1721668919379,1
1721668919380,0
1721668919381,1
1721668919382,1
1721668919383,0
1721668919384,1
1721668919385,1
1721668919386,0
1721668919387,1
1721668919388,0
1721668919389,1
1721668919390,1
1721668919391,0
1721668919392,1
1721668919393,0
1721668919394,1
1721668919395,1
1721668919396,0
1721668919397,1
1721668919398,0
1721668919399,1
1721668919400,1
1721668919401,0
1721668919402,1
1721668919403,0
1721668919404,1
1721668919405,1
1721668919406,0
1721668919407,1
1721668919408,0
1721668919409,1
1721668919410,1
1721668919411,0
1721668919412,1
1721668919413,0
1721668919414,1
1721668919415,1
1721668919416,0
1721668919417,1
1721668919418,0
1721668919419,1
1721668919420,1
1721668919421,0
1721668919422,0
1721668919423,0
1721668919424,0
1721668919425,0
1721668919426,0
1721668919427,0
1721668919428,1
1721668919429,0
1721668919430,5
1721668919431,0
1721668919432,1
1721668919433,1
1721668919434,0
1721668919435,1
1721668919436,1
1721668919437,0
1721668919438,1
1721668919439,0
1721668919440,1
1721668919441,0
1721668919442,1
1721668919443,1
1721668919444,0
1721668919445,1
1721668919446,1
1721668919447,0
1721668919448,0
1721668919449,0
1721668919450,0
1721668919451,2
1721668919452,1
1721668919453,1
1721668919454,0
1721668919455,1
1721668919456,0
1721668919457,0
1721668919458,0
1721668919459,2
1721668919460,0
1721668919461,0
1721668919462,0
1721668919463,3
1721668919464,0
1721668919465,1
1721668919466,1
1721668919467,0
1721668919468,1
1721668919469,0
1721668919470,1
1721668919471,1
1721668919472,0
1721668919473,1
1721668919474,0
1721668919475,1
1721668919476,1
1721668919477,0
1721668919478,1
1721668919479,0
1721668919480,1
1721668919481,1
1721668919482,0
1721668919483,1
1721668919484,0
1721668919485,1
1721668919486,1
1721668919487,0
1721668919488,1
1721668919489,0
1721668919490,1
1721668919491,1
1721668919492,0
1721668919493,1
1721668919494,0
1721668919495,1
1721668919496,1
1721668919497,0
1721668919498,1
1721668919499,0
1721668919500,0
1721668919501,1
1721668919502,1
1721668919503,1
1721668919504,0
1721668919505,1
1721668919506,1
1721668919507,0
1721668919508,1
1721668919509,0
1721668919510,1
1721668919511,1
1721668919512,0
1721668919513,1
1721668919514,1
1721668919515,0
1721668919516,1
1721668919517,0
1721668919518,1
1721668919519,0
1721668919520,1
1721668919521,1
1721668919522,0
1721668919523,1
1721668919524,0
1721668919525,0
1721668919526,0
1721668919527,0
1721668919528,0
1721668919529,0
1721668919530,0
1721668919531,1
1721668919532,0
1721668919533,5
1721668919534,0
1721668919535,1
1721668919536,1
1721668919537,1
1721668919538,0
1721668919539,1
1721668919540,0
1721668919541,1
1721668919542,1
1721668919543,0
1721668919544,1
1721668919545,0
1721668919546,1
1721668919547,1
1721668919548,0
1721668919549,1
1721668919550,0
1721668919551,0
1721668919552,0
1721668919553,0
1721668919554,3
1721668919555,1
1721668919556,0
1721668919557,0
1721668919558,0
1721668919559,0
1721668919560,1
1721668919561,0
1721668919562,0
1721668919563,0
1721668919564,0
1721668919565,2
1721668919566,3
1721668919567,1
1721668919568,1
1721668919569,0
1721668919570,1
1721668919571,0
1721668919572,1
1721668919573,1
1721668919574,0
1721668919575,1
1721668919576,0
1721668919577,1
1721668919578,1
1721668919579,0
1721668919580,1
1721668919581,0
1721668919582,1
1721668919583,0
1721668919584,1
1721668919585,1
1721668919586,0
1721668919587,1
1721668919588,0
1721668919589,1
1721668919590,0
1721668919591,1
1721668919592,1
1721668919593,0
1721668919594,1
1721668919595,1
1721668919596,0
1721668919597,1
1721668919598,0
1721668919599,1
1721668919600,1
1721668919601,0
1721668919602,1
1721668919603,0
1721668919604,1
1721668919605,1
1721668919606,0
1721668919607,1
1721668919608,0
1721668919609,1
1721668919610,0
1721668919611,1
1721668919612,0
1721668919613,1
1721668919614,0
1721668919615,2
1721668919616,0
1721668919617,1
1721668919618,1
1721668919619,0
1721668919620,1
1721668919621,0
1721668919622,1
1721668919623,1
1721668919624,0
1721668919625,1
1721668919626,0
1721668919627,0
1721668919628,0
1721668919629,0
1721668919630,0
1721668919631,0
1721668919632,0
1721668919633,1
1721668919634,3
1721668919635,1
1721668919636,1
1721668919637,1
1721668919638,1
1721668919639,0
1721668919640,1
1721668919641,0
1721668919642,1
1721668919643,1
1721668919644,0
1721668919645,0
1721668919646,1
1721668919647,1
1721668919648,1
1721668919649,0
1721668919650,1
1721668919651,0
1721668919652,0
1721668919653,0
1721668919654,0
1721668919655,0
1721668919656,3
1721668919657,1
1721668919658,1
1721668919659,1
1721668919660,0
1721668919661,0
1721668919662,0
1721668919663,0
1721668919664,0
1721668919665,0
1721668919666,0
1721668919667,0
1721668919668,2
1721668919669,0
1721668919670,0
1721668919671,0
1721668919672,0
1721668919673,0
1721668919674,3
1721668919675,4
1721668919676,0
1721668919677,1
1721668919678,1
1721668919679,1
1721668919680,0
1721668919681,1
1721668919682,0
1721668919683,1
1721668919684,1
1721668919685,0
1721668919686,1
1721668919687,0
1721668919688,1
1721668919689,1
1721668919690,0
1721668919691,1
1721668919692,0
1721668919693,0
1721668919694,0
1721668919695,2
1721668919696,0
1721668919697,0
1721668919698,0
1721668919699,2
1721668919700,0
1721668919701,2
1721668919702,1
1721668919703,0
1721668919704,0
1721668919705,1
1721668919706,1
1721668919707,1
1721668919708,0
1721668919709,1
1721668919710,1
1721668919711,0
1721668919712,1
1721668919713,0
1721668919714,0
1721668919715,1
1721668919716,1
1721668919717,0
1721668919718,1
1721668919719,1
1721668919720,0
1721668919721,1
1721668919722,1
1721668919723,0
1721668919724,1
1721668919725,1
1721668919726,0
1721668919727,1
1721668919728,0
1721668919729,0
1721668919730,0
1721668919731,0
1721668919732,0
1721668919733,0
1721668919734,0
1721668919735,0
1721668919736,0
1721668919737,0
1721668919738,0
1721668919739,0
1721668919740,1
1721668919741,0
1721668919742,6
1721668919743,2
1721668919744,1
1721668919745,0
1721668919746,1
1721668919747,1
1721668919748,0
1721668919749,1
1721668919750,1
1721668919751,0
1721668919752,1
1721668919753,0
1721668919754,1
1721668919755,0
1721668919756,0
1721668919757,0
1721668919758,2
1721668919759,1
1721668919760,1
1721668919761,0
1721668919762,1
1721668919763,0
1721668919764,0
1721668919765,0
1721668919766,0
1721668919767,2
1721668919768,0
1721668919769,0
1721668919770,1
1721668919771,2
1721668919772,1
1721668919773,0
1721668919774,1
1721668919775,1
1721668919776,0
1721668919777,1
1721668919778,0
1721668919779,1
1721668919780,1
1721668919781,0
1721668919782,1
1721668919783,0
1721668919784,1
1721668919785,1
1721668919786,0
1721668919787,1
1721668919788,1
1721668919789,0
1721668919790,1
1721668919791,0
1721668919792,1
1721668919793,1
1721668919794,0
1721668919795,0
1721668919796,1
1721668919797,1
1721668919798,0
1721668919799,1
1721668919800,1
1721668919801,0
1721668919802,1
1721668919803,0
1721668919804,1
1721668919805,1
